h2,Year,Rep,GID,Obs,GDD,Value,GDD0
0.2,2021,2,TS040,n1,3804.519836991,0.05659601422392851,164.1135416699999
0.2,2021,2,TS040,n2,3880.5729619910007,0.09112085422750602,240.16666667000072
0.2,2021,2,TS040,n3,3946.2104619910015,0.13507368562908112,305.80416667000145
0.2,2021,2,TS040,n4,4001.8990036610016,0.18530657399602016,361.4927083400016
0.2,2021,2,TS040,n5,4066.775045331002,0.2606216043540109,426.3687500100018
0.2,2021,2,TS040,n6,4135.932337001002,0.35990600337745754,495.52604168000244
0.2,2021,2,TS041,n0,3680.949003661,0.11955932081948775,0
0.2,2021,2,TS041,n1,3862.915670321001,0.3508381395862748,181.966666660001
0.2,2021,2,TS041,n2,3927.2854619910017,0.4683558776540257,246.33645833000173
0.2,2021,2,TS041,n3,3991.0187953310015,0.5883222996260983,310.06979167000145
0.2,2021,2,TS041,n4,4047.4615036610016,0.6868585428526165,366.51250000000164
0.2,2021,2,TS041,n5,4120.062545331002,0.791924560323513,439.1135416700022
0.2,2021,2,TS041,n6,4184.671920331002,0.8614033862757617,503.7229166700022
0.2,2021,2,TS042,n0,3693.311503661,0.04044254170438321,0
0.2,2021,2,TS042,n1,3880.5729619910007,0.17772864938516994,187.26145833000055
0.2,2021,2,TS042,n2,3946.2104619910015,0.27711803499927556,252.89895833000128
0.2,2021,2,TS042,n3,4001.8990036610016,0.3839901781129488,308.58750000000146
0.2,2021,2,TS042,n4,4066.775045331002,0.5234120384093067,373.46354167000163
0.2,2021,2,TS042,n5,4135.932337001002,0.6676231097971587,442.62083334000226
0.2,2021,2,TS042,n6,4199.537545331003,0.7777708033042658,506.22604167000236
0.2,2021,2,TS043,n0,3668.129211991,0.11070966987185203,0
0.2,2021,2,TS043,n1,3844.5656703210007,0.32748040646587356,176.43645833000073
0.2,2021,2,TS043,n2,3910.501086991001,0.44771646514404556,242.37187500000118
0.2,2021,2,TS043,n3,3978.5490036610017,0.5783809290496289,310.4197916700018
0.2,2021,2,TS043,n4,4031.6927536610015,0.6741352722132006,363.56354167000154
0.2,2021,2,TS043,n5,4105.161503661002,0.7849728928340866,437.032291670002
0.2,2021,2,TS043,n6,4165.488587001002,0.8533639543721336,497.35937501000217
0.2,2021,2,TS044,n0,3653.541711991,0.05443856679308145,0
0.2,2021,2,TS044,n1,3825.696920321001,0.1315513497531136,172.1552083300012
0.2,2021,2,TS044,n2,3895.421920321001,0.18309700482731223,241.8802083300011
0.2,2021,2,TS044,n3,3964.9115036610015,0.24880044007673857,311.36979167000163
0.2,2021,2,TS044,n4,4016.5635869910016,0.3068748119240363,363.0218750000017
0.2,2021,2,TS044,n5,4085.5375453310016,0.3947989293164577,431.9958333400018
0.2,2021,2,TS044,n6,4149.530253671002,0.483109231187061,495.9885416800025
0.2,2021,2,TS045,n0,3668.129211991,0.09945310076238381,0
0.2,2021,2,TS045,n1,3844.5656703210007,0.21612179090624803,176.43645833000073
0.2,2021,2,TS045,n2,3910.501086991001,0.27958803804246,242.37187500000118
0.2,2021,2,TS045,n3,3978.5490036610017,0.35579870159131616,310.4197916700018
0.2,2021,2,TS045,n4,4031.6927536610015,0.4211458714328585,363.56354167000154
0.2,2021,2,TS045,n5,4105.161503661002,0.5157193530632215,437.032291670002
0.2,2021,2,TS045,n6,4165.488587001002,0.5928408689156425,497.35937501000217
0.2,2021,2,TS046,n0,3668.129211991,0.16110243586961517,0
0.2,2021,2,TS046,n1,3844.5656703210007,0.3926106573625805,176.43645833000073
0.2,2021,2,TS046,n2,3910.501086991001,0.5043035179104408,242.37187500000118
0.2,2021,2,TS046,n3,3978.5490036610017,0.6190015201769737,310.4197916700018
0.2,2021,2,TS046,n4,4031.6927536610015,0.7007528116623639,363.56354167000154
0.2,2021,2,TS046,n5,4105.161503661002,0.7951532479735857,437.032291670002
0.2,2021,2,TS046,n6,4165.488587001002,0.8546142166704312,497.35937501000217
0.2,2021,2,TS047,n0,3680.949003661,0.06692191897166375,0
0.2,2021,2,TS047,n1,3862.915670321001,0.19201393698564073,181.966666660001
0.2,2021,2,TS047,n2,3927.2854619910017,0.26635494776010693,246.33645833000173
0.2,2021,2,TS047,n3,3991.0187953310015,0.35580827846748164,310.06979167000145
0.2,2021,2,TS047,n4,4047.4615036610016,0.44472402699202046,366.51250000000164
0.2,2021,2,TS047,n5,4120.062545331002,0.5636431113925195,439.1135416700022
0.2,2021,2,TS047,n6,4184.671920331002,0.6640331205268041,503.7229166700022
0.2,2021,2,TS048,n0,3653.541711991,0.24460922637804505,0
0.2,2021,2,TS048,n1,3825.696920321001,0.38181062197598004,172.1552083300012
0.2,2021,2,TS048,n2,3895.421920321001,0.44513374476117357,241.8802083300011
0.2,2021,2,TS048,n3,3964.9115036610015,0.5100692647959101,311.36979167000163
0.2,2021,2,TS048,n4,4016.5635869910016,0.5582380085153361,363.0218750000017
0.2,2021,2,TS048,n5,4085.5375453310016,0.6207458125084978,431.9958333400018
0.2,2021,2,TS048,n6,4149.530253671002,0.6754046563912284,495.9885416800025
0.2,2021,2,TS049,n0,3668.129211991,0.06941327445203342,0
0.2,2021,2,TS049,n1,3844.5656703210007,0.18690188067022703,176.43645833000073
0.2,2021,2,TS049,n2,3910.501086991001,0.25928787913555623,242.37187500000118
0.2,2021,2,TS049,n3,3978.5490036610017,0.3507821896392844,310.4197916700018
0.2,2021,2,TS049,n4,4031.6927536610015,0.43128641615975105,363.56354167000154
0.2,2021,2,TS049,n5,4105.161503661002,0.5478641582705918,437.032291670002
0.2,2021,2,TS049,n6,4165.488587001002,0.640345645609764,497.35937501000217
0.2,2021,2,TS050,n0,3668.129211991,0.17196689701476717,0
0.2,2021,2,TS050,n1,3844.5656703210007,0.2945512406504646,176.43645833000073
0.2,2021,2,TS050,n2,3910.501086991001,0.35151285550104344,242.37187500000118
0.2,2021,2,TS050,n3,3978.5490036610017,0.41506904217253127,310.4197916700018
0.2,2021,2,TS050,n4,4031.6927536610015,0.4668746918829211,363.56354167000154
0.2,2021,2,TS050,n5,4105.161503661002,0.539444880205255,437.032291670002
0.2,2021,2,TS050,n6,4165.488587001002,0.5979412902382806,497.35937501000217
0.2,2021,2,TS051,n0,3668.129211991,0.14349457700973559,0
0.2,2021,2,TS051,n1,3844.5656703210007,0.27536570702696184,176.43645833000073
0.2,2021,2,TS051,n2,3910.501086991001,0.3404020768950294,242.37187500000118
0.2,2021,2,TS051,n3,3978.5490036610017,0.41444183626368464,310.4197916700018
0.2,2021,2,TS051,n4,4031.6927536610015,0.47528363209556657,363.56354167000154
0.2,2021,2,TS051,n5,4105.161503661002,0.5602278418200666,437.032291670002
0.2,2021,2,TS051,n6,4165.488587001002,0.6276428216681986,497.35937501000217
0.2,2021,2,TS052,n0,3653.541711991,0.20542132221901793,0
0.2,2021,2,TS052,n1,3825.696920321001,0.3651149269858027,172.1552083300012
0.2,2021,2,TS052,n2,3895.421920321001,0.44289587568366756,241.8802083300011
0.2,2021,2,TS052,n3,3964.9115036610015,0.5233089891985616,311.36979167000163
0.2,2021,2,TS052,n4,4016.5635869910016,0.5825339763449153,363.0218750000017
0.2,2021,2,TS052,n5,4085.5375453310016,0.6578011659628227,431.9958333400018
0.2,2021,2,TS052,n6,4149.530253671002,0.7212566171750935,495.9885416800025
0.2,2021,2,TS053,n0,3680.949003661,0.15766511590083726,0
0.2,2021,2,TS053,n1,3862.915670321001,0.29806891538755215,181.966666660001
0.2,2021,2,TS053,n2,3927.2854619910017,0.36199290328629186,246.33645833000173
0.2,2021,2,TS053,n3,3991.0187953310015,0.4305017419328272,310.06979167000145
0.2,2021,2,TS053,n4,4047.4615036610016,0.49357397898819166,366.51250000000164
0.2,2021,2,TS053,n5,4120.062545331002,0.5747202936854912,439.1135416700022
0.2,2021,2,TS053,n6,4184.671920331002,0.6438240627945061,503.7229166700022
0.2,2021,2,TS054,n0,3653.541711991,0.18002789195820426,0
0.2,2021,2,TS054,n1,3825.696920321001,0.35332163047940957,172.1552083300012
0.2,2021,2,TS054,n2,3895.421920321001,0.4414633566209954,241.8802083300011
0.2,2021,2,TS054,n3,3964.9115036610015,0.533144614041453,311.36979167000163
0.2,2021,2,TS054,n4,4016.5635869910016,0.6002024870942696,363.0218750000017
0.2,2021,2,TS054,n5,4085.5375453310016,0.6838618527622651,431.9958333400018
0.2,2021,2,TS054,n6,4149.530253671002,0.7522157948611382,495.9885416800025
0.2,2021,2,TS055,n0,3680.949003661,0.16367633966687142,0
0.2,2021,2,TS055,n1,3862.915670321001,0.3119290674070857,181.966666660001
0.2,2021,2,TS055,n2,3927.2854619910017,0.3789594205239,246.33645833000173
0.2,2021,2,TS055,n3,3991.0187953310015,0.45022626349802575,310.06979167000145
0.2,2021,2,TS055,n4,4047.4615036610016,0.5151949858325157,366.51250000000164
0.2,2021,2,TS055,n5,4120.062545331002,0.5977130674594849,439.1135416700022
0.2,2021,2,TS055,n6,4184.671920331002,0.6669005916553717,503.7229166700022
0.2,2021,2,TS056,n0,3668.129211991,0.0024305694726438434,0
0.2,2021,2,TS056,n1,3844.5656703210007,0.018011759624006165,176.43645833000073
0.2,2021,2,TS056,n2,3910.501086991001,0.037536752900798595,242.37187500000118
0.2,2021,2,TS056,n3,3978.5490036610017,0.07830328096779415,310.4197916700018
0.2,2021,2,TS056,n4,4031.6927536610015,0.13498310783217043,363.56354167000154
0.2,2021,2,TS056,n5,4105.161503661002,0.2656063191246365,437.032291670002
0.2,2021,2,TS056,n6,4165.488587001002,0.4190153301241105,497.35937501000217
0.2,2021,2,TS057,n0,3668.129211991,0.19820508957081506,0
0.2,2021,2,TS057,n1,3844.5656703210007,0.4648346361085248,176.43645833000073
0.2,2021,2,TS057,n2,3910.501086991001,0.5814494531421543,242.37187500000118
0.2,2021,2,TS057,n3,3978.5490036610017,0.6928320526717885,310.4197916700018
0.2,2021,2,TS057,n4,4031.6927536610015,0.7670817151268279,363.56354167000154
0.2,2021,2,TS057,n5,4105.161503661002,0.847507173260581,437.032291670002
0.2,2021,2,TS057,n6,4165.488587001002,0.8951872255136798,497.35937501000217
0.2,2021,2,TS058,n0,3680.949003661,0.2129889715198276,0
0.2,2021,2,TS058,n1,3862.915670321001,0.38312123607056203,181.966666660001
0.2,2021,2,TS058,n2,3927.2854619910017,0.45450818826228295,246.33645833000173
0.2,2021,2,TS058,n3,3991.0187953310015,0.527091405831197,310.06979167000145
0.2,2021,2,TS058,n4,4047.4615036610016,0.5905244277752094,366.51250000000164
0.2,2021,2,TS058,n5,4120.062545331002,0.6676462848256008,439.1135416700022
0.2,2021,2,TS058,n6,4184.671920331002,0.7295817473391426,503.7229166700022
0.2,2021,2,TS059,n0,3680.949003661,0.04045783629486672,0
0.2,2021,2,TS059,n1,3862.915670321001,0.11273876625458872,181.966666660001
0.2,2021,2,TS059,n2,3927.2854619910017,0.15804596598633297,246.33645833000173
0.2,2021,2,TS059,n3,3991.0187953310015,0.21645068254605213,310.06979167000145
0.2,2021,2,TS059,n4,4047.4615036610016,0.28003243333275146,366.51250000000164
0.2,2021,2,TS059,n5,4120.062545331002,0.3765602363384882,439.1135416700022
0.2,2021,2,TS059,n6,4184.671920331002,0.471905846283179,503.7229166700022
0.2,2021,2,TS060,n0,3693.311503661,0.035167931664926606,0
0.2,2021,2,TS060,n1,3880.5729619910007,0.15573600410210714,187.26145833000055
0.2,2021,2,TS060,n2,3946.2104619910015,0.24565142707304394,252.89895833000128
0.2,2021,2,TS060,n3,4001.8990036610016,0.3453080041292067,308.58750000000146
0.2,2021,2,TS060,n4,4066.775045331002,0.4805199403796498,373.46354167000163
0.2,2021,2,TS060,n5,4135.932337001002,0.6273536328661526,442.62083334000226
0.2,2021,2,TS060,n6,4199.537545331003,0.744909552129182,506.22604167000236
0.2,2021,2,TS061,n0,3640.406295321,0.06549738010287734,0
0.2,2021,2,TS061,n1,3804.519836991,0.20851911323181574,164.1135416699999
0.2,2021,2,TS061,n2,3880.5729619910007,0.32733792351588303,240.16666667000072
0.2,2021,2,TS061,n3,3946.2104619910015,0.4524783184066319,305.80416667000145
0.2,2021,2,TS061,n4,4001.8990036610016,0.5643053149333574,361.4927083400016
0.2,2021,2,TS061,n5,4066.775045331002,0.6861320638146148,426.3687500100018
0.2,2021,2,TS061,n6,4135.932337001002,0.7925038589061794,495.52604168000244
0.2,2021,2,TS062,n0,3668.129211991,0.4361660656830537,0
0.2,2021,2,TS062,n1,3844.5656703210007,0.6604969482562597,176.43645833000073
0.2,2021,2,TS062,n2,3910.501086991001,0.7330512284783252,242.37187500000118
0.2,2021,2,TS062,n3,3978.5490036610017,0.7967088723635242,310.4197916700018
0.2,2021,2,TS062,n4,4031.6927536610015,0.8380291527532299,363.56354167000154
0.2,2021,2,TS062,n5,4105.161503661002,0.883671063606609,437.032291670002
0.2,2021,2,TS062,n6,4165.488587001002,0.9123759906178287,497.35937501000217
0.2,2021,2,TS063,n0,3653.541711991,0.07644449321897845,0
0.2,2021,2,TS063,n1,3825.696920321001,0.1769313507104731,172.1552083300012
0.2,2021,2,TS063,n2,3895.421920321001,0.24035417985204946,241.8802083300011
0.2,2021,2,TS063,n3,3964.9115036610015,0.3174523268939551,311.36979167000163
0.2,2021,2,TS063,n4,4016.5635869910016,0.3824510529003566,363.0218750000017
0.2,2021,2,TS063,n5,4085.5375453310016,0.475823327629948,431.9958333400018
0.2,2021,2,TS063,n6,4149.530253671002,0.5641392830960641,495.9885416800025
0.2,2021,2,TS064,n0,3668.129211991,0.02887625436769986,0
0.2,2021,2,TS064,n1,3844.5656703210007,0.1489131989075445,176.43645833000073
0.2,2021,2,TS064,n2,3910.501086991001,0.2533476671450705,242.37187500000118
0.2,2021,2,TS064,n3,3978.5490036610017,0.40196037287363223,310.4197916700018
0.2,2021,2,TS064,n4,4031.6927536610015,0.5340769137843093,363.56354167000154
0.2,2021,2,TS064,n5,4105.161503661002,0.7056820964841715,437.032291670002
0.2,2021,2,TS064,n6,4165.488587001002,0.8146455105455758,497.35937501000217
0.2,2021,2,TS065,n0,3653.541711991,0.25371212305036606,0
0.2,2021,2,TS065,n1,3825.696920321001,0.4252359096342022,172.1552083300012
0.2,2021,2,TS065,n2,3895.421920321001,0.5034050220905947,241.8802083300011
0.2,2021,2,TS065,n3,3964.9115036610015,0.5811492223366331,311.36979167000163
0.2,2021,2,TS065,n4,4016.5635869910016,0.6366368048808015,363.0218750000017
0.2,2021,2,TS065,n5,4085.5375453310016,0.7052323722894523,431.9958333400018
0.2,2021,2,TS065,n6,4149.530253671002,0.761584124464666,495.9885416800025
0.2,2021,2,TS066,n0,3668.129211991,0.054095338800732966,0
0.2,2021,2,TS066,n1,3844.5656703210007,0.14095161524733285,176.43645833000073
0.2,2021,2,TS066,n2,3910.501086991001,0.1956782478458728,242.37187500000118
0.2,2021,2,TS066,n3,3978.5490036610017,0.2675620295719175,310.4197916700018
0.2,2021,2,TS066,n4,4031.6927536610015,0.3341308745913247,363.56354167000154
0.2,2021,2,TS066,n5,4105.161503661002,0.4376567953513526,437.032291670002
0.2,2021,2,TS066,n6,4165.488587001002,0.5273977489947673,497.35937501000217
0.2,2021,2,TS067,n0,3668.129211991,0.09835492983393415,0
0.2,2021,2,TS067,n1,3844.5656703210007,0.24638975590804654,176.43645833000073
0.2,2021,2,TS067,n2,3910.501086991001,0.3300958413414153,242.37187500000118
0.2,2021,2,TS067,n3,3978.5490036610017,0.42937541099981635,310.4197916700018
0.2,2021,2,TS067,n4,4031.6927536610015,0.5115547828775195,363.56354167000154
0.2,2021,2,TS067,n5,4105.161503661002,0.6232354946667326,437.032291670002
0.2,2021,2,TS067,n6,4165.488587001002,0.7065365021548561,497.35937501000217
0.2,2021,2,TS068,n0,3653.541711991,0.2714557562987108,0
0.2,2021,2,TS068,n1,3825.696920321001,0.46264606252429125,172.1552083300012
0.2,2021,2,TS068,n2,3895.421920321001,0.5472400145496681,241.8802083300011
0.2,2021,2,TS068,n3,3964.9115036610015,0.6289231782636361,311.36979167000163
0.2,2021,2,TS068,n4,4016.5635869910016,0.6854415299305062,363.0218750000017
0.2,2021,2,TS068,n5,4085.5375453310016,0.7529595320566724,431.9958333400018
0.2,2021,2,TS068,n6,4149.530253671002,0.8062446693691457,495.9885416800025
0.2,2021,2,TS069,n0,3653.541711991,0.0989026381508845,0
0.2,2021,2,TS069,n1,3825.696920321001,0.2305202943882052,172.1552083300012
0.2,2021,2,TS069,n2,3895.421920321001,0.3103032436152342,241.8802083300011
0.2,2021,2,TS069,n3,3964.9115036610015,0.4028987549956632,311.36979167000163
0.2,2021,2,TS069,n4,4016.5635869910016,0.47698161497408625,363.0218750000017
0.2,2021,2,TS069,n5,4085.5375453310016,0.5769229808861501,431.9958333400018
0.2,2021,2,TS069,n6,4149.530253671002,0.664495873252638,495.9885416800025
0.2,2021,2,TS070,n0,3680.949003661,0.05076455584631441,0
0.2,2021,2,TS070,n1,3862.915670321001,0.20162313366028775,181.966666660001
0.2,2021,2,TS070,n2,3927.2854619910017,0.30426497101230904,246.33645833000173
0.2,2021,2,TS070,n3,3991.0187953310015,0.4296231708118372,310.06979167000145
0.2,2021,2,TS070,n4,4047.4615036610016,0.5493634923098614,366.51250000000164
0.2,2021,2,TS070,n5,4120.062545331002,0.6936898892073967,439.1135416700022
0.2,2021,2,TS070,n6,4184.671920331002,0.7971508440723425,503.7229166700022
0.2,2021,2,TS071,n0,3668.129211991,0.15989321655175762,0
0.2,2021,2,TS071,n1,3844.5656703210007,0.3047657346288649,176.43645833000073
0.2,2021,2,TS071,n2,3910.501086991001,0.374510240569394,242.37187500000118
0.2,2021,2,TS071,n3,3978.5490036610017,0.45236075833975253,310.4197916700018
0.2,2021,2,TS071,n4,4031.6927536610015,0.515036659719367,363.56354167000154
0.2,2021,2,TS071,n5,4105.161503661002,0.6005068436153063,437.032291670002
0.2,2021,2,TS071,n6,4165.488587001002,0.6665999249122893,497.35937501000217
0.2,2021,2,TS072,n0,3653.541711991,0.22759613441874624,0
0.2,2021,2,TS072,n1,3825.696920321001,0.4486583763743058,172.1552083300012
0.2,2021,2,TS072,n2,3895.421920321001,0.5511543281974558,241.8802083300011
0.2,2021,2,TS072,n3,3964.9115036610015,0.6491659891101482,311.36979167000163
0.2,2021,2,TS072,n4,4016.5635869910016,0.7150747874487333,363.0218750000017
0.2,2021,2,TS072,n5,4085.5375453310016,0.790370034885093,431.9958333400018
0.2,2021,2,TS072,n6,4149.530253671002,0.8461555562511665,495.9885416800025
0.2,2021,2,TS073,n0,3668.129211991,0.12426889016662152,0
0.2,2021,2,TS073,n1,3844.5656703210007,0.2557288489756143,176.43645833000073
0.2,2021,2,TS073,n2,3910.501086991001,0.3234831380232436,242.37187500000118
0.2,2021,2,TS073,n3,3978.5490036610017,0.40209466116716286,310.4197916700018
0.2,2021,2,TS073,n4,4031.6927536610015,0.46745080682356394,363.56354167000154
0.2,2021,2,TS073,n5,4105.161503661002,0.5591848017595126,437.032291670002
0.2,2021,2,TS073,n6,4165.488587001002,0.6318640305113326,497.35937501000217
0.2,2021,2,TS074,n0,3668.129211991,0.0795513579731457,0
0.2,2021,2,TS074,n1,3844.5656703210007,0.23708564564303417,176.43645833000073
0.2,2021,2,TS074,n2,3910.501086991001,0.33392638261017116,242.37187500000118
0.2,2021,2,TS074,n3,3978.5490036610017,0.4509303235329646,310.4197916700018
0.2,2021,2,TS074,n4,4031.6927536610015,0.546998662568269,363.56354167000154
0.2,2021,2,TS074,n5,4105.161503661002,0.6729233658119623,437.032291670002
0.2,2021,2,TS074,n6,4165.488587001002,0.761151527767774,497.35937501000217
0.2,2021,2,TS075,n0,3668.129211991,0.06357582597845697,0
0.2,2021,2,TS075,n1,3844.5656703210007,0.21424209903976535,176.43645833000073
0.2,2021,2,TS075,n2,3910.501086991001,0.31432404134756664,242.37187500000118
0.2,2021,2,TS075,n3,3978.5490036610017,0.4393567151951509,310.4197916700018
0.2,2021,2,TS075,n4,4031.6927536610015,0.5436366252713821,363.56354167000154
0.2,2021,2,TS075,n5,4105.161503661002,0.680031066015801,437.032291670002
0.2,2021,2,TS075,n6,4165.488587001002,0.773693069574932,497.35937501000217
0.2,2021,2,TS076,n0,3693.311503661,0.22112538944981922,0
0.2,2021,2,TS076,n1,3880.5729619910007,0.3879095798836974,187.26145833000055
0.2,2021,2,TS076,n2,3946.2104619910015,0.456450186826378,252.89895833000128
0.2,2021,2,TS076,n3,4001.8990036610016,0.5160347938484204,308.58750000000146
0.2,2021,2,TS076,n4,4066.775045331002,0.5847641340248558,373.46354167000163
0.2,2021,2,TS076,n5,4135.932337001002,0.6545095920593277,442.62083334000226
0.2,2021,2,TS076,n6,4199.537545331003,0.7133422812412035,506.22604167000236
0.2,2021,2,TS077,n0,3668.129211991,0.1425113546298152,0
0.2,2021,2,TS077,n1,3844.5656703210007,0.2710998498215562,176.43645833000073
0.2,2021,2,TS077,n2,3910.501086991001,0.3344747012673863,242.37187500000118
0.2,2021,2,TS077,n3,3978.5490036610017,0.40676947318835577,310.4197916700018
0.2,2021,2,TS077,n4,4031.6927536610015,0.4663748731851549,363.56354167000154
0.2,2021,2,TS077,n5,4105.161503661002,0.5500133020246915,437.032291670002
0.2,2021,2,TS077,n6,4165.488587001002,0.6168391056179573,497.35937501000217
0.2,2021,2,TS078,n0,3680.949003661,0.16605734232075198,0
0.2,2021,2,TS078,n1,3862.915670321001,0.36006214297275163,181.966666660001
0.2,2021,2,TS078,n2,3927.2854619910017,0.4482741118983069,246.33645833000173
