season,family,gid,plant,replicated,B_shape,soluble_solids,S_dry
2019,jardin,G_Kyoho,2,R1,1.2452830188679245,16,0.16075
2019,jardin,G_Kyoho,2,R1,1.1868686868686869,16,0.16075
2019,jardin,G_Kyoho,2,R1,1.1826086956521742,16,0.16075
2019,jardin,G_Kyoho,2,R1,1.0701754385964912,16,0.16075
2019,jardin,G_Kyoho,2,R1,1.0409090909090908,16,0.16075
2019,jardin,G_Kyoho,2,R1,1.103305785123967,16,0.16075
2019,jardin,G_Kyoho,2,R1,1.0714285714285714,16,0.16075
2019,jardin,G_Kyoho,2,R1,1.1194690265486726,16,0.16075
2019,jardin,G_Kyoho,2,R2,1.0233463035019454,16,0.10847
2019,jardin,G_Kyoho,2,R2,1.0242914979757083,16,0.10847
2019,jardin,G_Kyoho,2,R2,1.102127659574468,16,0.10847
2019,jardin,G_Kyoho,2,R2,1.0407407407407407,16,0.10847
2019,jardin,G_Kyoho,2,R2,1.1161825726141077,16,0.10847
2019,jardin,G_Kyoho,2,R2,1.0164609053497942,16,0.10847
2019,jardin,G_Kyoho,2,R2,1.142857142857143,16,0.10847
2019,jardin,G_Kyoho,2,R2,1.046218487394958,16,0.10847
2019,jardin,G_Kyoho,2,R2,1.110655737704918,16,0.10847
2019,jardin,G_Kyoho,2,R2,1.0816326530612244,16,0.10847
2019,jardin,G_Kyoho,2,R3,1.1339712918660287,16,0.08502
2019,jardin,G_Kyoho,2,R3,1.0458715596330272,16,0.08502
2019,jardin,G_Kyoho,2,R3,1.1612903225806452,16,0.08502
2019,jardin,G_Kyoho,2,R3,1.1285714285714286,16,0.08502
2019,jardin,G_Kyoho,2,R3,1.04,16,0.08502
2019,jardin,G_Kyoho,2,R3,1.1565656565656566,16,0.08502
2019,jardin,G_Kyoho,2,R3,1.1078431372549018,16,0.08502
2019,jardin,G_Kyoho,2,R3,1.0675675675675675,16,0.08502
2019,jardin,G_Kyoho,2,R3,1.0991379310344827,16,0.08502
2019,jardin,G_Kyoho,2,R3,1.235897435897436,16,0.08502
2019,jardin,G_Kyoho,3,R1,1.0678733031674208,16,0.13012
2019,jardin,G_Kyoho,3,R1,1.082608695652174,16,0.13012
2019,jardin,G_Kyoho,3,R1,1.074074074074074,16,0.13012
2019,jardin,G_Kyoho,3,R1,1.1221719457013575,16,0.13012
2019,jardin,G_Kyoho,3,R1,1.1313131313131315,16,0.13012
2019,jardin,G_Kyoho,3,R1,1.1083333333333334,16,0.13012
2019,jardin,G_Kyoho,3,R1,1.034313725490196,16,0.13012
2019,jardin,G_Kyoho,3,R1,1.175,16,0.13012
2019,jardin,G_Kyoho,3,R1,1.0588235294117647,16,0.13012
2019,jardin,G_Kyoho,3,R1,1.190909090909091,16,0.13012
2019,jardin,G_Kyoho,3,R2,1.2168141592920354,15,0.14792
2019,jardin,G_Kyoho,3,R2,1.1188524590163935,15,0.14792
2019,jardin,G_Kyoho,3,R2,1.0923076923076922,15,0.14792
2019,jardin,G_Kyoho,3,R2,1.1244444444444444,15,0.14792
2019,jardin,G_Kyoho,3,R2,1.0524193548387097,15,0.14792
2019,jardin,G_Kyoho,3,R2,1.0597014925373134,15,0.14792
2019,jardin,G_Kyoho,3,R2,1.1759656652360515,15,0.14792
2019,jardin,G_Kyoho,3,R2,1.0081632653061225,15,0.14792
2019,jardin,G_Kyoho,3,R2,1.1658767772511849,15,0.14792
2019,jardin,G_Kyoho,3,R2,1.1627906976744187,15,0.14792
2019,jardin,G_Kyoho,3,R3,1.1191489361702127,16,0.13335
2019,jardin,G_Kyoho,3,R3,1.1354581673306774,16,0.13335
2019,jardin,G_Kyoho,3,R3,1.0570175438596492,16,0.13335
2019,jardin,G_Kyoho,3,R3,1.107981220657277,16,0.13335
2019,jardin,G_Kyoho,3,R3,1.1136363636363635,16,0.13335
2019,jardin,G_Kyoho,3,R3,1.0987124463519313,16,0.13335
2019,jardin,G_Kyoho,3,R3,1.0946502057613168,16,0.13335
2019,jardin,G_Kyoho,3,R3,1.0649350649350648,16,0.13335
2019,jardin,G_Kyoho,3,R3,1.08130081300813,16,0.13335
2019,jardin,G_Kyoho,3,R3,1.052401746724891,16,0.13335
2019,jardin,G_Lameiro,1,R1,1.0797546012269938,19,0.06943
2019,jardin,G_Lameiro,1,R1,1.1452513966480447,19,0.06943
2019,jardin,G_Lameiro,1,R1,1.0372670807453415,19,0.06943
2019,jardin,G_Lameiro,1,R1,1.0809248554913296,19,0.06943
2019,jardin,G_Lameiro,1,R1,1.0211640211640212,19,0.06943
2019,jardin,G_Lameiro,1,R1,1.1027397260273974,19,0.06943
2019,jardin,G_Lameiro,1,R1,1.0949367088607593,19,0.06943
2019,jardin,G_Lameiro,1,R1,1.2228915662650601,19,0.06943
2019,jardin,G_Lameiro,1,R1,1.086206896551724,19,0.06943
2019,jardin,G_Lameiro,1,R1,1.0344827586206897,19,0.06943
2019,jardin,G_Lameiro,1,R2,1.034965034965035,20,0.05124
2019,jardin,G_Lameiro,1,R2,1.1448275862068966,20,0.05124
2019,jardin,G_Lameiro,1,R2,1.0851063829787235,20,0.05124
2019,jardin,G_Lameiro,1,R2,1.0138888888888888,20,0.05124
2019,jardin,G_Lameiro,1,R2,1.125874125874126,20,0.05124
2019,jardin,G_Lameiro,1,R2,1.0354609929078014,20,0.05124
2019,jardin,G_Lameiro,1,R2,1.0344827586206897,20,0.05124
2019,jardin,G_Lameiro,1,R2,1.1655172413793105,20,0.05124
2019,jardin,G_Lameiro,1,R2,1.020979020979021,20,0.05124
2019,jardin,G_Lameiro,1,R2,1.0864197530864197,20,0.05124
2019,jardin,G_Lameiro,1,R3,1.1027397260273974,21,0.04779
2019,jardin,G_Lameiro,1,R3,1.1156462585034013,21,0.04779
2019,jardin,G_Lameiro,1,R3,1.0724637681159421,21,0.04779
2019,jardin,G_Lameiro,1,R3,1.1527777777777777,21,0.04779
2019,jardin,G_Lameiro,1,R3,1.1257861635220126,21,0.04779
2019,jardin,G_Lameiro,1,R3,1.118421052631579,21,0.04779
2019,jardin,G_Lameiro,1,R3,1.1575757575757575,21,0.04779
2019,jardin,G_Lameiro,1,R3,1.118881118881119,21,0.04779
2019,jardin,G_Lameiro,1,R3,1.034965034965035,21,0.04779
2019,jardin,G_Lameiro,1,R3,1.214765100671141,21,0.04779
2019,jardin,G_Lameiro,2,R1,1.0612244897959184,21,0.05658
2019,jardin,G_Lameiro,2,R1,1.0499999999999998,21,0.05658
2019,jardin,G_Lameiro,2,R1,1.1130952380952381,21,0.05658
2019,jardin,G_Lameiro,2,R1,1.0927152317880795,21,0.05658
2019,jardin,G_Lameiro,2,R1,1.10062893081761,21,0.05658
2019,jardin,G_Lameiro,2,R1,1.0683229813664596,21,0.05658
2019,jardin,G_Lameiro,2,R1,1.1428571428571428,21,0.05658
2019,jardin,G_Lameiro,2,R1,1.064748201438849,21,0.05658
2019,jardin,G_Lameiro,2,R1,1.0628930817610063,21,0.05658
2019,jardin,G_Lameiro,2,R1,1.080536912751678,21,0.05658
2019,jardin,G_Lameiro,2,R2,1.048780487804878,20,0.05053
2019,jardin,G_Lameiro,2,R2,1.0187499999999998,20,0.05053
2019,jardin,G_Lameiro,2,R2,1.1812080536912752,20,0.05053
2019,jardin,G_Lameiro,2,R2,1.0536912751677854,20,0.05053
2019,jardin,G_Lameiro,2,R2,1.1133333333333333,20,0.05053
2019,jardin,G_Lameiro,2,R2,1.0833333333333333,20,0.05053
2019,jardin,G_Lameiro,2,R2,1.0921052631578947,20,0.05053
2019,jardin,G_Lameiro,2,R2,1.2013888888888888,20,0.05053
2019,jardin,G_Lameiro,2,R2,1.0783132530120483,20,0.05053
2019,jardin,G_Lameiro,2,R2,1.0251572327044023,20,0.05053
2019,jardin,G_Lameiro,2,R3,1.033112582781457,17,0.04816
2019,jardin,G_Lameiro,2,R3,1.0931677018633539,17,0.04816
2019,jardin,G_Lameiro,2,R3,1.1700680272108843,17,0.04816
2019,jardin,G_Lameiro,2,R3,1.0656934306569341,17,0.04816
2019,jardin,G_Lameiro,2,R3,1.1037037037037036,17,0.04816
2019,jardin,G_Lameiro,2,R3,1.2054794520547945,17,0.04816
2019,jardin,G_Lameiro,2,R3,1.0437956204379562,17,0.04816
2019,jardin,G_Lameiro,2,R3,1.0970149253731343,17,0.04816
2019,jardin,G_Lameiro,2,R3,1.0275862068965518,17,0.04816
2019,jardin,G_Lameiro,2,R3,1.0671641791044775,17,0.04816
2019,jardin,G_Lameiro,3,R1,1.1283783783783783,20,0.04164
2019,jardin,G_Lameiro,3,R1,1.1393939393939394,20,0.04164
2019,jardin,G_Lameiro,3,R1,1.1493506493506493,20,0.04164
2019,jardin,G_Lameiro,3,R1,1.0472972972972974,20,0.04164
2019,jardin,G_Lameiro,3,R1,1.1724137931034482,20,0.04164
2019,jardin,G_Lameiro,3,R1,1.0185185185185184,20,0.04164
2019,jardin,G_Lameiro,3,R1,1.1052631578947367,20,0.04164
2019,jardin,G_Lameiro,3,R1,1.2198581560283688,20,0.04164
2019,jardin,G_Lameiro,3,R1,1.092485549132948,20,0.04164
2019,jardin,G_Lameiro,3,R1,1.1917808219178083,20,0.04164
2019,jardin,G_Lameiro,3,R2,1.1258278145695364,18,0.05802
2019,jardin,G_Lameiro,3,R2,1.1798561151079137,18,0.05802
2019,jardin,G_Lameiro,3,R2,1.0783132530120483,18,0.05802
2019,jardin,G_Lameiro,3,R2,1.0465116279069768,18,0.05802
2019,jardin,G_Lameiro,3,R2,1.1346153846153846,18,0.05802
2019,jardin,G_Lameiro,3,R2,1.083916083916084,18,0.05802
2019,jardin,G_Lameiro,3,R2,1.1075949367088607,18,0.05802
2019,jardin,G_Lameiro,3,R2,1.0333333333333334,18,0.05802
2019,jardin,G_Lameiro,3,R2,1.10126582278481,18,0.05802
2019,jardin,G_Lameiro,3,R2,1.0496894409937887,18,0.05802
2019,jardin,G_Lameiro,3,R3,1.0649350649350648,19,0.04512
2019,jardin,G_Lameiro,3,R3,1.2075471698113207,19,0.04512
2019,jardin,G_Lameiro,3,R3,1.0857142857142859,19,0.04512
2019,jardin,G_Lameiro,3,R3,1.0344827586206897,19,0.04512
2019,jardin,G_Lameiro,3,R3,1.0569620253164556,19,0.04512
2019,jardin,G_Lameiro,3,R3,1.1118421052631577,19,0.04512
2019,jardin,G_Lameiro,3,R3,1.08,19,0.04512
2019,jardin,G_Lameiro,3,R3,1.1265822784810127,19,0.04512
2019,jardin,G_Lameiro,3,R3,1.111111111111111,19,0.04512
2019,jardin,G_Lameiro,3,R3,1.0469798657718121,19,0.04512
2019,jardin,G_Magdalena,1,R1,1.0211267605633803,19,0.04506
2019,jardin,G_Magdalena,1,R1,1.0723684210526314,19,0.04506
2019,jardin,G_Magdalena,1,R1,1.1199999999999999,19,0.04506
2019,jardin,G_Magdalena,1,R1,1.0902255639097744,19,0.04506
2019,jardin,G_Magdalena,1,R1,1.0381679389312977,19,0.04506
2019,jardin,G_Magdalena,1,R1,1.0909090909090908,19,0.04506
2019,jardin,G_Magdalena,1,R1,1.0526315789473684,19,0.04506
2019,jardin,G_Magdalena,1,R1,1.0738255033557047,19,0.04506
2019,jardin,G_Magdalena,1,R1,1.065217391304348,19,0.04506
2019,jardin,G_Magdalena,1,R1,1.055944055944056,19,0.04506
2019,jardin,G_Magdalena,1,R2,1.0067114093959733,20,0.06671
2019,jardin,G_Magdalena,1,R2,1.0866666666666667,20,0.06671
2019,jardin,G_Magdalena,1,R2,1.0710059171597635,20,0.06671
2019,jardin,G_Magdalena,1,R2,1.032258064516129,20,0.06671
2019,jardin,G_Magdalena,1,R2,1.0507246376811594,20,0.06671
2019,jardin,G_Magdalena,1,R2,1.0394736842105263,20,0.06671
2019,jardin,G_Magdalena,1,R2,1.1071428571428572,20,0.06671
2019,jardin,G_Magdalena,1,R2,1.0232558139534884,20,0.06671
2019,jardin,G_Magdalena,1,R2,1.033112582781457,20,0.06671
2019,jardin,G_Magdalena,1,R2,1.063380281690141,20,0.06671
2019,jardin,G_Magdalena,1,R3,1.0563380281690142,20,0.03427
2019,jardin,G_Magdalena,1,R3,1.1224489795918366,20,0.03427
2019,jardin,G_Magdalena,1,R3,1.0534351145038168,20,0.03427
2019,jardin,G_Magdalena,1,R3,1.103174603174603,20,0.03427
2019,jardin,G_Magdalena,1,R3,1.0859375,20,0.03427
2019,jardin,G_Magdalena,1,R3,1.0403225806451613,20,0.03427
2019,jardin,G_Magdalena,1,R3,1.121212121212121,20,0.03427
2019,jardin,G_Magdalena,1,R3,1.037037037037037,20,0.03427
2019,jardin,G_Magdalena,1,R3,1.0206896551724138,20,0.03427
2019,jardin,G_Magdalena,1,R3,1.1267605633802817,20,0.03427
2019,jardin,G_Magdalena,2,R1,1.0214285714285714,18,0.04314
2019,jardin,G_Magdalena,2,R1,1.0810810810810811,18,0.04314
2019,jardin,G_Magdalena,2,R1,1.114503816793893,18,0.04314
2019,jardin,G_Magdalena,2,R1,1.0272108843537415,18,0.04314
2019,jardin,G_Magdalena,2,R1,1.075,18,0.04314
2019,jardin,G_Magdalena,2,R1,1.1153846153846154,18,0.04314
2019,jardin,G_Magdalena,2,R1,1.047945205479452,18,0.04314
2019,jardin,G_Magdalena,2,R1,1.1146496815286624,18,0.04314
2019,jardin,G_Magdalena,2,R1,1.038961038961039,18,0.04314
2019,jardin,G_Magdalena,2,R1,1.0851063829787235,18,0.04314
2019,jardin,G_Magdalena,2,R2,1.0540540540540542,16,0.05205
2019,jardin,G_Magdalena,2,R2,1.1071428571428572,16,0.05205
2019,jardin,G_Magdalena,2,R2,1.1527777777777777,16,0.05205
2019,jardin,G_Magdalena,2,R2,1.0256410256410258,16,0.05205
2019,jardin,G_Magdalena,2,R2,1.1197604790419162,16,0.05205
2019,jardin,G_Magdalena,2,R2,1.0135135135135136,16,0.05205
2019,jardin,G_Magdalena,2,R2,1.0352112676056338,16,0.05205
2019,jardin,G_Magdalena,2,R2,1.0694444444444444,16,0.05205
2019,jardin,G_Magdalena,2,R2,1.0820895522388059,16,0.05205
2019,jardin,G_Magdalena,2,R2,1.1139240506329113,16,0.05205
2019,jardin,G_Magdalena,2,R3,1.0408163265306123,16,0.04436
2019,jardin,G_Magdalena,2,R3,1.0827586206896553,16,0.04436
2019,jardin,G_Magdalena,2,R3,1.1486486486486487,16,0.04436
2019,jardin,G_Magdalena,2,R3,1.1875,16,0.04436
2019,jardin,G_Magdalena,2,R3,1.064,16,0.04436
2019,jardin,G_Magdalena,2,R3,1.027972027972028,16,0.04436
2019,jardin,G_Magdalena,2,R3,1.5179856115107915,16,0.04436
2019,jardin,G_Magdalena,2,R3,1.086092715231788,16,0.04436
2019,jardin,G_Magdalena,2,R3,1.065359477124183,16,0.04436
2019,jardin,G_Magdalena,2,R3,1.0123456790123455,16,0.04436
2019,jardin,G_Magdalena,3,R1,1.14,18,0.07384
2019,jardin,G_Magdalena,3,R1,1.185430463576159,18,0.07384
2019,jardin,G_Magdalena,3,R1,1.1275167785234899,18,0.07384
2019,jardin,G_Magdalena,3,R1,1.050359712230216,18,0.07384
2019,jardin,G_Magdalena,3,R1,1.047945205479452,18,0.07384
2019,jardin,G_Magdalena,3,R1,1.086092715231788,18,0.07384
2019,jardin,G_Magdalena,3,R1,1.034013605442177,18,0.07384
2019,jardin,G_Magdalena,3,R1,1.0784313725490196,18,0.07384
2019,jardin,G_Magdalena,3,R1,1.0522875816993464,18,0.07384
2019,jardin,G_Magdalena,3,R1,1.0548780487804879,18,0.07384
2019,jardin,G_Magdalena,3,R2,1.0909090909090908,19,0.04025
2019,jardin,G_Magdalena,3,R2,1.0681818181818181,19,0.04025
2019,jardin,G_Magdalena,3,R2,1.0838709677419354,19,0.04025
2019,jardin,G_Magdalena,3,R2,1.0592592592592591,19,0.04025
2019,jardin,G_Magdalena,3,R2,1.0977443609022555,19,0.04025
2019,jardin,G_Magdalena,3,R2,1.0198675496688743,19,0.04025
2019,jardin,G_Magdalena,3,R2,1.0135135135135136,19,0.04025
2019,jardin,G_Magdalena,3,R2,1.132867132867133,19,0.04025
2019,jardin,G_Magdalena,3,R2,1.006578947368421,19,0.04025
2019,jardin,G_Magdalena,3,R2,1.062937062937063,19,0.04025
2019,jardin,G_Magdalena,3,R3,1.0522875816993464,17,0.05059
2019,jardin,G_Magdalena,3,R3,1.0187499999999998,17,0.05059
2019,jardin,G_Magdalena,3,R3,1.1283783783783783,17,0.05059
2019,jardin,G_Magdalena,3,R3,1.0780141843971631,17,0.05059
2019,jardin,G_Magdalena,3,R3,1.08843537414966,17,0.05059
2019,jardin,G_Magdalena,3,R3,1.0875,17,0.05059
2019,jardin,G_Magdalena,3,R3,1.0223880597014925,17,0.05059
2019,jardin,G_Magdalena,3,R3,1.0802919708029197,17,0.05059
2019,jardin,G_Magdalena,3,R3,1.0845070422535212,17,0.05059
2019,jardin,G_Magdalena,3,R3,1.0416666666666667,17,0.05059
2019,jardin,G_Maravilla.de.Malaga,1,R1,1.0714285714285714,14,0.06031
2019,jardin,G_Maravilla.de.Malaga,1,R1,1.1222222222222222,14,0.06031
2019,jardin,G_Maravilla.de.Malaga,1,R1,1.1485714285714284,14,0.06031
2019,jardin,G_Maravilla.de.Malaga,1,R1,1.052325581395349,14,0.06031
2019,jardin,G_Maravilla.de.Malaga,1,R1,1.1726190476190477,14,0.06031
2019,jardin,G_Maravilla.de.Malaga,1,R1,1.1851851851851851,14,0.06031
2019,jardin,G_Maravilla.de.Malaga,1,R1,1.1656050955414012,14,0.06031
2019,jardin,G_Maravilla.de.Malaga,1,R1,1.2971698113207546,14,0.06031
2019,jardin,G_Maravilla.de.Malaga,1,R1,1.3450704225352113,14,0.06031
2019,jardin,G_Maravilla.de.Malaga,1,R1,1.0328638497652582,14,0.06031
2019,jardin,G_Maravilla.de.Malaga,1,R2,1.1340206185567012,13,0.06907
2019,jardin,G_Maravilla.de.Malaga,1,R2,1.1436781609195403,13,0.06907
2019,jardin,G_Maravilla.de.Malaga,1,R2,1.1494252873563218,13,0.06907
2019,jardin,G_Maravilla.de.Malaga,1,R2,1.2361111111111112,13,0.06907
2019,jardin,G_Maravilla.de.Malaga,1,R2,1.0617977528089888,13,0.06907
2019,jardin,G_Maravilla.de.Malaga,1,R2,1.0796019900497513,13,0.06907
2019,jardin,G_Maravilla.de.Malaga,1,R2,1.1623036649214662,13,0.06907
2019,jardin,G_Maravilla.de.Malaga,1,R2,1.0841584158415842,13,0.06907
2019,jardin,G_Maravilla.de.Malaga,1,R2,1.1957671957671958,13,0.06907
2019,jardin,G_Maravilla.de.Malaga,1,R2,1.1904761904761905,13,0.06907
2019,jardin,G_Maravilla.de.Malaga,1,R3,1.2118226600985222,14,0.0705
2019,jardin,G_Maravilla.de.Malaga,1,R3,1.1724137931034484,14,0.0705
2019,jardin,G_Maravilla.de.Malaga,1,R3,1.0574162679425838,14,0.0705
2019,jardin,G_Maravilla.de.Malaga,1,R3,1.1807909604519773,14,0.0705
2019,jardin,G_Maravilla.de.Malaga,1,R3,1.1398963730569949,14,0.0705
2019,jardin,G_Maravilla.de.Malaga,1,R3,1.1866666666666668,14,0.0705
2019,jardin,G_Maravilla.de.Malaga,1,R3,1.141304347826087,14,0.0705
2019,jardin,G_Maravilla.de.Malaga,1,R3,1.04739336492891,14,0.0705
2019,jardin,G_Maravilla.de.Malaga,1,R3,1.087431693989071,14,0.0705
2019,jardin,G_Maravilla.de.Malaga,1,R3,1.151219512195122,14,0.0705
2019,jardin,G_Maravilla.de.Malaga,2,R1,1.2614678899082568,17,0.07849
2019,jardin,G_Maravilla.de.Malaga,2,R1,1.15311004784689,17,0.07849
2019,jardin,G_Maravilla.de.Malaga,2,R1,1.235576923076923,17,0.07849
2019,jardin,G_Maravilla.de.Malaga,2,R1,1.2735042735042736,17,0.07849
2019,jardin,G_Maravilla.de.Malaga,2,R1,1.0979381443298968,17,0.07849
2019,jardin,G_Maravilla.de.Malaga,2,R1,1.3098591549295775,17,0.07849
2019,jardin,G_Maravilla.de.Malaga,2,R1,1.2242990654205608,17,0.07849
2019,jardin,G_Maravilla.de.Malaga,2,R1,1.3222748815165877,17,0.07849
2019,jardin,G_Maravilla.de.Malaga,2,R1,1.14,17,0.07849
2019,jardin,G_Maravilla.de.Malaga,2,R1,1.1727272727272726,17,0.07849
2019,jardin,G_Maravilla.de.Malaga,2,R2,1.2844444444444445,18,0.07158
2019,jardin,G_Maravilla.de.Malaga,2,R2,1.0420168067226891,18,0.07158
2019,jardin,G_Maravilla.de.Malaga,2,R2,1.1970443349753697,18,0.07158
2019,jardin,G_Maravilla.de.Malaga,2,R2,1.3571428571428572,18,0.07158
2019,jardin,G_Maravilla.de.Malaga,2,R2,1.1635514018691588,18,0.07158
2019,jardin,G_Maravilla.de.Malaga,2,R2,1.1875,18,0.07158
2019,jardin,G_Maravilla.de.Malaga,2,R2,1.1770833333333333,18,0.07158
2019,jardin,G_Maravilla.de.Malaga,2,R2,1.319047619047619,18,0.07158
2019,jardin,G_Maravilla.de.Malaga,2,R2,1.2690355329949239,18,0.07158
2019,jardin,G_Maravilla.de.Malaga,2,R2,1.3757575757575757,18,0.07158
2019,jardin,G_Maravilla.de.Malaga,2,R3,1.2127659574468086,18,0.08884
2019,jardin,G_Maravilla.de.Malaga,2,R3,1.1075949367088607,18,0.08884
2019,jardin,G_Maravilla.de.Malaga,2,R3,1.1207729468599035,18,0.08884
2019,jardin,G_Maravilla.de.Malaga,2,R3,1.1688311688311688,18,0.08884
2019,jardin,G_Maravilla.de.Malaga,2,R3,1.154228855721393,18,0.08884
2019,jardin,G_Maravilla.de.Malaga,2,R3,1.2535885167464116,18,0.08884
2019,jardin,G_Maravilla.de.Malaga,2,R3,1.2301587301587302,18,0.08884
2019,jardin,G_Maravilla.de.Malaga,2,R3,1.1340996168582376,18,0.08884
2019,jardin,G_Maravilla.de.Malaga,2,R3,1.174089068825911,18,0.08884
2019,jardin,G_Maravilla.de.Malaga,2,R3,1.16751269035533,18,0.08884
2019,jardin,G_Medouar,1,R1,1.1414634146341465,15,0.08277
2019,jardin,G_Medouar,1,R1,1.0476190476190477,15,0.08277
2019,jardin,G_Medouar,1,R1,1.2606382978723405,15,0.08277
2019,jardin,G_Medouar,1,R1,1.0903614457831325,15,0.08277
2019,jardin,G_Medouar,1,R1,1.0963855421686748,15,0.08277
2019,jardin,G_Medouar,1,R1,1.1337209302325582,15,0.08277
2019,jardin,G_Medouar,1,R1,1.0710659898477157,15,0.08277
2019,jardin,G_Medouar,1,R1,1.2196531791907514,15,0.08277
2019,jardin,G_Medouar,1,R1,1.130890052356021,15,0.08277
2019,jardin,G_Medouar,1,R1,1.0545454545454545,15,0.08277
2019,jardin,G_Medouar,1,R2,1.1018518518518516,17,0.059520000000000003
2019,jardin,G_Medouar,1,R2,1.0470588235294118,17,0.059520000000000003
2019,jardin,G_Medouar,1,R2,1.106145251396648,17,0.059520000000000003
2019,jardin,G_Medouar,1,R2,1.2307692307692308,17,0.059520000000000003
2019,jardin,G_Medouar,1,R2,1.0483870967741935,17,0.059520000000000003
2019,jardin,G_Medouar,1,R2,1.0689655172413794,17,0.059520000000000003
2019,jardin,G_Medouar,1,R2,1.1111111111111112,17,0.059520000000000003
2019,jardin,G_Medouar,1,R2,1.1343283582089552,17,0.059520000000000003
2019,jardin,G_Medouar,1,R2,1.0282485875706215,17,0.059520000000000003
2019,jardin,G_Medouar,1,R2,1.0945273631840797,17,0.059520000000000003
2019,jardin,G_Medouar,1,R3,1.1179775280898876,17,0.10582
2019,jardin,G_Medouar,1,R3,1.0861244019138756,17,0.10582
2019,jardin,G_Medouar,1,R3,1.1088082901554406,17,0.10582
2019,jardin,G_Medouar,1,R3,1.1494252873563218,17,0.10582
2019,jardin,G_Medouar,1,R3,1.1846153846153846,17,0.10582
2019,jardin,G_Medouar,1,R3,1.2126436781609196,17,0.10582
2019,jardin,G_Medouar,1,R3,1.1329787234042554,17,0.10582
2019,jardin,G_Medouar,1,R3,1.100558659217877,17,0.10582
2019,jardin,G_Medouar,1,R3,1.1250000000000002,17,0.10582
2019,jardin,G_Medouar,1,R3,1.1521739130434783,17,0.10582
2019,jardin,G_Medouar,2,R1,1.0824175824175823,18,0.05982
2019,jardin,G_Medouar,2,R1,1.0307017543859651,18,0.05982
2019,jardin,G_Medouar,2,R1,1.0245098039215685,18,0.05982
2019,jardin,G_Medouar,2,R1,1.3689320388349513,18,0.05982
2019,jardin,G_Medouar,2,R1,1.0693069306930694,18,0.05982
2019,jardin,G_Medouar,2,R1,1.0386740331491713,18,0.05982
2019,jardin,G_Medouar,2,R1,1.1538461538461537,18,0.05982
2019,jardin,G_Medouar,2,R1,1.078048780487805,18,0.05982
2019,jardin,G_Medouar,2,R1,1.1324200913242009,18,0.05982
2019,jardin,G_Medouar,2,R1,1.1853658536585368,18,0.05982
2019,jardin,G_Medouar,2,R2,1.1397849462365592,18,0.08492
2019,jardin,G_Medouar,2,R2,1.1707317073170733,18,0.08492
2019,jardin,G_Medouar,2,R2,1.1111111111111112,18,0.08492
2019,jardin,G_Medouar,2,R2,1.0701754385964912,18,0.08492
2019,jardin,G_Medouar,2,R2,1.135593220338983,18,0.08492
2019,jardin,G_Medouar,2,R2,1.165644171779141,18,0.08492
2019,jardin,G_Medouar,2,R2,1.0882352941176472,18,0.08492
2019,jardin,G_Medouar,2,R2,1.069767441860465,18,0.08492
2019,jardin,G_Medouar,2,R2,1.0761421319796955,18,0.08492
2019,jardin,G_Medouar,2,R2,1.0873786407766992,18,0.08492
2019,jardin,G_Medouar,2,R3,1.155,18,0.10037
2019,jardin,G_Medouar,2,R3,1.16,18,0.10037
2019,jardin,G_Medouar,2,R3,1.1458333333333335,18,0.10037
2019,jardin,G_Medouar,2,R3,1.087431693989071,18,0.10037
2019,jardin,G_Medouar,2,R3,1.140449438202247,18,0.10037
2019,jardin,G_Medouar,2,R3,1.0776699029126213,18,0.10037
2019,jardin,G_Medouar,2,R3,1.1241830065359477,18,0.10037
2019,jardin,G_Medouar,2,R3,1.0478468899521531,18,0.10037
2019,jardin,G_Medouar,2,R3,1.1336633663366336,18,0.10037
2019,jardin,G_Medouar,2,R3,1.0473684210526317,18,0.10037
2019,jardin,G_Medouar,3,R1,1.1029411764705883,15,0.1002
2019,jardin,G_Medouar,3,R1,1.02,15,0.1002
2019,jardin,G_Medouar,3,R1,1.036649214659686,15,0.1002
2019,jardin,G_Medouar,3,R1,1.1111111111111112,15,0.1002
2019,jardin,G_Medouar,3,R1,1.0569948186528497,15,0.1002
2019,jardin,G_Medouar,3,R1,1.009433962264151,15,0.1002
2019,jardin,G_Medouar,3,R1,1.15,15,0.1002
2019,jardin,G_Medouar,3,R1,1.0478468899521531,15,0.1002
2019,jardin,G_Medouar,3,R1,1.1088082901554406,15,0.1002
2019,jardin,G_Medouar,3,R1,1.0051546391752577,15,0.1002
2019,jardin,G_Medouar,3,R2,1.1941747572815533,17,0.11167
2019,jardin,G_Medouar,3,R2,1.0485436893203883,17,0.11167
2019,jardin,G_Medouar,3,R2,1.0806451612903225,17,0.11167
2019,jardin,G_Medouar,3,R2,1.0632911392405062,17,0.11167
2019,jardin,G_Medouar,3,R2,1.0526315789473684,17,0.11167
2019,jardin,G_Medouar,3,R2,1.1083743842364533,17,0.11167
2019,jardin,G_Medouar,3,R2,1.1277777777777775,17,0.11167
2019,jardin,G_Medouar,3,R2,1.17989417989418,17,0.11167
2019,jardin,G_Medouar,3,R2,1.1322751322751323,17,0.11167
2019,jardin,G_Medouar,3,R2,1.0448430493273544,17,0.11167
2019,jardin,G_Medouar,3,R3,1.0552763819095479,17,0.10227
2019,jardin,G_Medouar,3,R3,1.0404040404040404,17,0.10227
2019,jardin,G_Medouar,3,R3,1.0851063829787235,17,0.10227
